Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
205.7070312500,206.2070312500,0.1794609076,0.0248132039,0.0122470853,0.0101921446,0.0477393223,0.3339845427,,,
205.8066406250,206.3066406250,0.3145396015,0.0288258354,0.0166164603,0.0065119851,0.0383406862,0.3558080502,,,
205.9062500000,206.4062500000,0.4654453528,0.0338209153,0.0176404503,0.0043253401,0.0369653522,0.3273689398,,,
206.0058593750,206.5058593750,0.5978006522,0.0361301287,0.0160832011,0.0047681614,0.0303756997,0.2648027708,,,
206.1054687500,206.6054687500,0.6753426357,0.0365336204,0.0165276904,0.0077384001,0.0191807185,0.1966540463,,,
206.2050781250,206.7050781250,0.6767311398,0.0390575474,0.0217847516,0.0128381710,0.0108782722,0.1490692277,,,
206.3046875000,206.8046875000,0.6073678265,0.0459867061,0.0312152848,0.0193455576,0.0092725767,0.1243871068,,,
206.4042968750,206.9042968750,0.4858307129,0.0590130011,0.0437480265,0.0255859405,0.0146864027,0.1090538719,,,
206.5039062500,207.0039062500,0.3322049189,0.0780208007,0.0570733097,0.0289301079,0.0246209646,0.0901383596,,,
206.6035156250,207.1035156250,0.1805942727,0.0950222112,0.0654341593,0.0288133136,0.0356153797,0.0685150702,,,
206.7031250000,207.2031250000,0.0784604305,0.1009975573,0.0654286056,0.0260414199,0.0451342273,0.0510270593,,,
206.8027343750,207.3027343750,0.0341382532,0.0927107833,0.0601700258,0.0213414729,0.0510431389,0.0413362550,,,
206.9023437500,207.4023437500,0.0196939011,0.0722962000,0.0547782828,0.0162101987,0.0500091725,0.0392879545,,,
207.0019531250,207.5019531250,0.0119411485,0.0460093762,0.0494692559,0.0132138582,0.0421574400,0.0460220071,,,
207.1015625000,207.6015625000,0.0092710424,0.0236704364,0.0424144058,0.0125557763,0.0312041992,0.0594239414,,,
207.2011718750,207.7011718750,0.0122950975,0.0108577133,0.0344031001,0.0133055396,0.0215449917,0.0753511171,,,
207.3007812500,207.8007812500,0.0239040953,0.0052840311,0.0264370076,0.0155385327,0.0144833350,0.0935095744,,,
207.4003906250,207.9003906250,0.0592558894,0.0035601135,0.0178396909,0.0193062298,0.0096274185,0.1100618053,,,
207.5000000000,208.0000000000,0.1224619281,0.0061359927,0.0094224380,0.0235876953,0.0074931789,0.1119724180,,,
207.5996093750,208.0996093750,0.1892554579,0.0130816350,0.0035649476,0.0266627474,0.0075610180,0.0949570234,,,
207.6992187500,208.1992187500,0.2412687464,0.0213291686,0.0017878432,0.0271964930,0.0076628759,0.0755622893,,,
207.7988281250,208.2988281250,0.2758592636,0.0278089815,0.0043106191,0.0245235488,0.0094125426,0.0739052932,,,
207.8984375000,208.3984375000,0.2905687935,0.0307856798,0.0101158471,0.0190384001,0.0196011819,0.0849375569,,,
207.9980468750,208.4980468750,0.2880734812,0.0287059319,0.0160098328,0.0122412204,0.0385542344,0.0979383147,,,
208.0976562500,208.5976562500,0.2818021457,0.0222256004,0.0201896110,0.0060398769,0.0598650762,0.1134269688,,,
208.1972656250,208.6972656250,0.2834954232,0.0144377954,0.0228698063,0.0026115960,0.0778799012,0.1286603746,,,
208.2968750000,208.7968750000,0.2915750170,0.0078737689,0.0234012441,0.0038127575,0.0888837290,0.1428736657,,,
208.3964843750,208.8964843750,0.3060324183,0.0035437872,0.0210932762,0.0101447273,0.0898949687,0.1633562213,,,
213.9218750000,214.4218750000,0.2644049344,0.0173752990,0.0377211905,0.0010389036,0.1059119223,0.0457149268,,,
214.0214843750,214.5214843750,0.4651902729,0.0185218906,0.0480105228,0.0008271336,0.0851274116,0.0303086281,,,
214.1210937500,214.6210937500,0.6449198853,0.0182899200,0.0510778978,0.0012878524,0.0844937826,0.0183644191,,,
214.2207031250,214.7207031250,0.7415661918,0.0160423535,0.0454188631,0.0034341322,0.1025286686,0.0185527688,,,
214.3203125000,214.8203125000,0.7501626463,0.0135545755,0.0332856497,0.0084182311,0.1378749487,0.0430493785,,,
214.4199218750,214.9199218750,0.6750948692,0.0126521843,0.0207981086,0.0171144158,0.1838749801,0.0964863085,,,
214.5195312500,215.0195312500,0.5304462294,0.0128445555,0.0138367820,0.0285548881,0.2302812936,0.1690838226,,,
214.6191406250,215.1191406250,0.3644655543,0.0122299329,0.0140063115,0.0389200311,0.2662836739,0.2370119607,,,
214.7187500000,215.2187500000,0.2441405216,0.0091775057,0.0160401372,0.0437534189,0.2803289257,0.2788907144,,,
214.8183593750,215.3183593750,0.1900462331,0.0066704063,0.0160724812,0.0416856148,0.2687622874,0.2851393342,,,
214.9179687500,215.4179687500,0.1780291535,0.0093813552,0.0162984979,0.0342103301,0.2372040553,0.2491412660,,,
215.0175781250,215.5175781250,0.1739203627,0.0169965286,0.0189782954,0.0241318412,0.1929909773,0.1828546313,,,
215.1171875000,215.6171875000,0.1685788227,0.0257592855,0.0225758959,0.0147863190,0.1471192822,0.1262118896,,,
215.2167968750,215.7167968750,0.1768046974,0.0318752331,0.0251202821,0.0100579658,0.1135322119,0.1082207286,,,
215.3164062500,215.8164062500,0.1989597472,0.0329167400,0.0266020276,0.0106835566,0.0922751809,0.1209116000,,,
215.4160156250,215.9160156250,0.2137977957,0.0295744565,0.0254760492,0.0132429663,0.0736090799,0.1521059261,,,
215.5156250000,216.0156250000,0.2021917131,0.0257675874,0.0211571017,0.0148633410,0.0563752274,0.1827936431,,,
215.6152343750,216.1152343750,0.1652408922,0.0256147084,0.0171371809,0.0151782419,0.0401493605,0.1963826082,,,
215.7148437500,216.2148437500,0.1144088682,0.0289054616,0.0172870286,0.0138181454,0.0232644393,0.1962138633,,,
215.8144531250,216.3144531250,0.0705700512,0.0309300067,0.0198267934,0.0107338153,0.0096713654,0.1899273651,,,
215.9140625000,216.4140625000,0.0608705405,0.0298012548,0.0209070106,0.0072904482,0.0046563851,0.1850921581,,,
216.0136718750,216.5136718750,0.0927713235,0.0252103553,0.0198929788,0.0047100911,0.0053534022,0.1918215741,,,
216.1132812500,216.6132812500,0.1537876446,0.0172402635,0.0173792783,0.0033356284,0.0076198455,0.1952537381,,,
216.2128906250,216.7128906250,0.2404269319,0.0092073891,0.0141082324,0.0026061351,0.0136983733,0.1762198850,,,
216.3125000000,216.8125000000,0.3488724305,0.0064268210,0.0122751532,0.0024333087,0.0333103490,0.1437326726,,,
216.4121093750,216.9121093750,0.4455210607,0.0089767840,0.0127216146,0.0039511089,0.0706020834,0.1069378268,,,
216.5117187500,217.0117187500,0.4822526923,0.0131475018,0.0125702895,0.0066044487,0.1127816294,0.0649496678,,,
216.6113281250,217.1113281250,0.4514937772,0.0153671236,0.0101854622,0.0086300218,0.1399209409,0.0295652034,,,
216.7109375000,217.2109375000,0.3770730806,0.0157456956,0.0071438732,0.0098194072,0.1452724105,0.0108742216,,,
216.8105468750,217.3105468750,0.2726083243,0.0152144577,0.0044798650,0.0100693971,0.1285390803,0.0042978530,,,
216.9101562500,217.4101562500,0.1682788070,0.0128052398,0.0025742313,0.0085182172,0.0923366445,0.0057577874,,,
217.0097656250,217.5097656250,0.1292262832,0.0087242496,0.0019001185,0.0057314898,0.0501995333,0.0167833377,,,
217.1093750000,217.6093750000,0.1492274311,0.0051644474,0.0020937918,0.0037281790,0.0251223399,0.0408427380,,,
217.2089843750,217.7089843750,0.1662119833,0.0030447438,0.0029795110,0.0037605925,0.0271100313,0.0770301161,,,
217.3085937500,217.8085937500,0.1691644309,0.0032474226,0.0056650260,0.0062212236,0.0557979540,0.1174492928,,,
217.4082031250,217.9082031250,0.1641137057,0.0068658743,0.0095424447,0.0114161553,0.1092626046,0.1519958582,,,
217.5078125000,218.0078125000,0.1433249380,0.0142349056,0.0126881921,0.0194923221,0.1710604614,0.1694031842,,,
217.6074218750,218.1074218750,0.1222051337,0.0247098879,0.0143960308,0.0290981468,0.2199595725,0.1611329093,,,
217.7070312500,218.2070312500,0.1314265684,0.0353442981,0.0138641737,0.0369587882,0.2448907678,0.1377636658,,,
217.8066406250,218.3066406250,0.1767077341,0.0413233354,0.0108314220,0.0408042205,0.2439120787,0.1204464833,,,
217.9062500000,218.4062500000,0.2371320437,0.0399921491,0.0075495044,0.0396971820,0.2162192106,0.1153967742,,,
218.0058593750,218.5058593750,0.3074053955,0.0335255273,0.0057646456,0.0336624443,0.1715402649,0.1153561556,,,
218.1054687500,218.6054687500,0.3866114085,0.0276639774,0.0045443213,0.0243220572,0.1279725734,0.1159940515,,,
218.2050781250,218.7050781250,0.4538351909,0.0292038083,0.0037447420,0.0155502938,0.0997175289,0.1091943051,,,
218.3046875000,218.8046875000,0.4886731974,0.0399377678,0.0040037876,0.0101337051,0.0863373798,0.0871125476,,,
218.4042968750,218.9042968750,0.4966170551,0.0524729328,0.0047216711,0.0076737678,0.0789558970,0.0549860038,,,
218.5039062500,219.0039062500,0.4903623590,0.0590407549,0.0058070274,0.0063816743,0.0719964071,0.0259293684,,,
218.6035156250,219.1035156250,0.4768218261,0.0601684788,0.0078529470,0.0055770901,0.0650489498,0.0109200190,,,
218.7031250000,219.2031250000,0.4601309881,0.0611417694,0.0098752746,0.0050664620,0.0574366769,0.0088669832,,,
218.8027343750,219.3027343750,0.4441113270,0.0681607634,0.0107953686,0.0043959778,0.0473548571,0.0095776450,,,
218.9023437500,219.4023437500,0.4297781981,0.0839727177,0.0115919143,0.0038419226,0.0353249712,0.0082690077,,,
219.0019531250,219.5019531250,0.4118755368,0.1035069695,0.0141981982,0.0038006133,0.0240969701,0.0074666608,,,
219.1015625000,219.6015625000,0.3837182380,0.1182543019,0.0191407751,0.0038605076,0.0186520106,0.0072090709,,,
219.2011718750,219.7011718750,0.3481762832,0.1226584129,0.0253185826,0.0045271289,0.0249366977,0.0069862265,,,
219.3007812500,219.8007812500,0.3095380210,0.1127389928,0.0294306604,0.0074368329,0.0419762107,0.0089837401,,,
219.4003906250,219.9003906250,0.2745398972,0.0917273878,0.0284883082,0.0125867554,0.0577198839,0.0148658787,,,
219.5000000000,220.0000000000,0.2479059962,0.0695029797,0.0248802218,0.0182463506,0.0638630770,0.0193344294,,,
219.5996093750,220.0996093750,0.2207678338,0.0523899680,0.0255125781,0.0225403379,0.0613497979,0.0199678920,,,
219.6992187500,220.1992187500,0.1822571517,0.0399985094,0.0330727511,0.0239478311,0.0520778962,0.0252486013,,,
219.7988281250,220.2988281250,0.1506997297,0.0336808680,0.0451549018,0.0211984128,0.0412669376,0.0514461042,,,
219.8984375000,220.3984375000,0.1507126620,0.0358450779,0.0594310149,0.0151872105,0.0392413318,0.1038590361,,,
219.9980468750,220.4980468750,0.1810982272,0.0454911100,0.0701533356,0.0086297050,0.0487220156,0.1621417216,,,
220.0976562500,220.5976562500,0.2290443286,0.0577757983,0.0702863145,0.0040232512,0.0581872775,0.2016129809,,,
220.1972656250,220.6972656250,0.2873296012,0.0662649273,0.0594797008,0.0025688865,0.0581339736,0.2185098292,,,
220.2968750000,220.7968750000,0.3354797713,0.0660645029,0.0444240642,0.0042760791,0.0495557806,0.2164108183,,,
220.3964843750,220.8964843750,0.3417509003,0.0570677749,0.0305322476,0.0076123388,0.0409863684,0.1918047266,,,
237.9218750000,238.4218750000,0.0903563352,0.0148206956,0.0132797923,0.0260429613,0.0346729914,0.1675119488,,,
238.0214843750,238.5214843750,0.1775111603,0.0211272659,0.0139481955,0.0272369096,0.0357568627,0.1591266015,,,
238.1210937500,238.6210937500,0.3019032393,0.0351586608,0.0176038638,0.0352236409,0.0485417895,0.1585517126,,,
238.2207031250,238.7207031250,0.4257743858,0.0552822610,0.0212809144,0.0510860218,0.0630605581,0.1782810558,,,
238.3203125000,238.8203125000,0.5234381053,0.0750971486,0.0228958450,0.0700693100,0.0751647553,0.2329840145,,,
238.4199218750,238.9199218750,0.5767125618,0.0883018275,0.0225978618,0.0875409568,0.0815205350,0.3197645932,,,
238.5195312500,239.0195312500,0.5791896675,0.0900556251,0.0203879431,0.0997784115,0.0801102361,0.4171479930,,,
238.6191406250,239.1191406250,0.5364440007,0.0783229237,0.0156906206,0.1044247338,0.0701305624,0.5024276267,,,
238.7187500000,239.2187500000,0.4647130113,0.0569028389,0.0096279425,0.1030835230,0.0560149228,0.5648070584,,,
238.8183593750,239.3183593750,0.3887633162,0.0339536031,0.0053188306,0.1005229382,0.0432992658,0.6034051025,,,
238.9179687500,239.4179687500,0.3302281367,0.0175298234,0.0049272991,0.0975444124,0.0373500198,0.6205709210,,,
239.0175781250,239.5175781250,0.2952087060,0.0130767654,0.0066310571,0.0919794134,0.0356030289,0.6346485984,,,
239.1171875000,239.6171875000,0.2756302444,0.0235604239,0.0087316256,0.0821211274,0.0321234990,0.6606893093,,,
239.2167968750,239.7167968750,0.2540749623,0.0455662422,0.0109414820,0.0675970648,0.0261178860,0.6952352919,,,
239.3164062500,239.8164062500,0.2210388055,0.0706141499,0.0138195328,0.0504198324,0.0224513227,0.7299255836,,,
239.4160156250,239.9160156250,0.1798244024,0.0890162585,0.0181629528,0.0353694786,0.0215981972,0.7542818179,,,
239.5156250000,240.0156250000,0.1350368453,0.0954695978,0.0234196907,0.0247080855,0.0202516071,0.7488583709,,,
239.6152343750,240.1152343750,0.1013719850,0.0888460899,0.0272043390,0.0176171892,0.0174348005,0.7042083306,,,
239.7148437500,240.2148437500,0.1034060077,0.0728244634,0.0273850780,0.0132974004,0.0141200519,0.6236178336,,,
239.8144531250,240.3144531250,0.1449262947,0.0554449275,0.0239700079,0.0110919720,0.0124224274,0.5094742045,,,
239.9140625000,240.4140625000,0.2096739532,0.0456824086,0.0185265689,0.0098037614,0.0143902163,0.3808740400,,,
240.0136718750,240.5136718750,0.2871406730,0.0447136707,0.0132690334,0.0100972631,0.0195861292,0.2930892418,,,
240.1132812500,240.6132812500,0.3701316255,0.0486114718,0.0098745785,0.0127562918,0.0260437816,0.2981032067,,,
240.2128906250,240.7128906250,0.4616247666,0.0559141297,0.0088365671,0.0159935626,0.0296217295,0.3871710634,,,
240.3125000000,240.8125000000,0.5559181137,0.0670371257,0.0087338692,0.0171874854,0.0278430840,0.5116648360,,,
240.4121093750,240.9121093750,0.6287104088,0.0855194333,0.0079164473,0.0155157746,0.0236596839,0.6278249289,,,
240.5117187500,241.0117187500,0.6524412783,0.1138694022,0.0061804804,0.0123645713,0.0212077856,0.7107640617,,,
240.6113281250,241.1113281250,0.6200312457,0.1474551155,0.0046079737,0.0111182014,0.0218375350,0.7572537260,,,
240.7109375000,241.2109375000,0.5392181359,0.1778426233,0.0048245740,0.0154915808,0.0292649808,0.7817844174,,,
240.8105468750,241.3105468750,0.4204589643,0.1981251632,0.0071554508,0.0271499034,0.0430674342,0.7978900128,,,
240.9101562500,241.4101562500,0.2884064092,0.2036132889,0.0098808162,0.0439796370,0.0546430578,0.8106625795,,,
241.0097656250,241.5097656250,0.1854371174,0.1946790677,0.0112130290,0.0595293254,0.0578572672,0.8106413265,,,
241.1093750000,241.6093750000,0.1385606556,0.1760981812,0.0106170307,0.0673342393,0.0537573689,0.7805286338,,,
241.2089843750,241.7089843750,0.1272418403,0.1520225099,0.0086388417,0.0651568246,0.0442035617,0.7154560515,,,
241.3085937500,241.8085937500,0.1220315471,0.1252122845,0.0066589232,0.0558671324,0.0314227476,0.6340621318,,,
241.4082031250,241.9082031250,0.1116631094,0.0980888440,0.0060325161,0.0451523306,0.0203072225,0.5801570064,,,
241.5078125000,242.0078125000,0.0999686925,0.0715745762,0.0069373060,0.0385374656,0.0138853399,0.6195107549,,,
241.6074218750,242.1074218750,0.0933671083,0.0476264524,0.0083086604,0.0384923668,0.0111382461,0.7670253433,,,
241.7070312500,242.2070312500,0.1042279244,0.0294032110,0.0088764990,0.0427873611,0.0091605908,0.9493948840,,,
241.8066406250,242.3066406250,0.1536018076,0.0181120754,0.0079181404,0.0452704576,0.0086082591,1.0820718856,,,
241.9062500000,242.4062500000,0.2371058386,0.0133497033,0.0057618835,0.0412831574,0.0108585643,1.1278888913,,,
242.0058593750,242.5058593750,0.3133199641,0.0154425805,0.0033131042,0.0319997432,0.0149048845,1.0851470637,,,
242.1054687500,242.6054687500,0.3522048995,0.0245991019,0.0030418375,0.0217238096,0.0190134202,0.9629642232,,,
242.2050781250,242.7050781250,0.3527159127,0.0380941522,0.0081747863,0.0143801634,0.0238129312,0.7790040946,,,
242.3046875000,242.8046875000,0.3261051312,0.0529013321,0.0179297214,0.0124274359,0.0282475124,0.5785046796,,,
242.4042968750,242.9042968750,0.2811450057,0.0656284866,0.0267539205,0.0154483927,0.0340709006,0.4199340745,,,
242.5039062500,243.0039062500,0.2277954988,0.0738819533,0.0324747458,0.0208048309,0.0493991799,0.3289872324,,,
242.6035156250,243.1035156250,0.1819960247,0.0761780637,0.0365630507,0.0259277592,0.0800221344,0.3049360533,,,
242.7031250000,243.2031250000,0.1496646717,0.0738152130,0.0390080730,0.0300689676,0.1199366466,0.3476957955,,,
242.8027343750,243.3027343750,0.1340962623,0.0700733124,0.0384706733,0.0346854432,0.1582196007,0.4441291137,,,
242.9023437500,243.4023437500,0.1487186375,0.0685050814,0.0354689372,0.0421120695,0.1823791696,0.5509738674,,,
243.0019531250,243.5019531250,0.1980491280,0.0705996937,0.0310127844,0.0505565246,0.1853683123,0.6178323809,,,
243.1015625000,243.6015625000,0.2451724645,0.0775108671,0.0258582117,0.0537964789,0.1659195543,0.6232145565,,,
243.2011718750,243.7011718750,0.2636987384,0.0880856784,0.0192922515,0.0497060272,0.1280447833,0.5768552640,,,
243.3007812500,243.8007812500,0.2610426166,0.0974816139,0.0117445687,0.0419624604,0.0832851806,0.5044895364,,,
243.4003906250,243.9003906250,0.2685205205,0.1017740674,0.0072375086,0.0348718464,0.0462930303,0.4443356340,,,
243.5000000000,244.0000000000,0.3171383016,0.0972682484,0.0080871469,0.0310763590,0.0226583077,0.4390970088,,,
243.5996093750,244.0996093750,0.4150383459,0.0826330856,0.0104806464,0.0340067878,0.0120123779,0.5067487191,,,
243.6992187500,244.1992187500,0.5283394180,0.0607164382,0.0127569697,0.0446385654,0.0110908280,0.6309281106,,,
243.7988281250,244.2988281250,0.6085085511,0.0386881755,0.0177343248,0.0599191790,0.0119242485,0.7956208373,,,
243.8984375000,244.3984375000,0.6217455262,0.0227874203,0.0261929839,0.0733021177,0.0117709381,0.9885452990,,,
243.9980468750,244.4980468750,0.5641159847,0.0153697116,0.0350679630,0.0806313040,0.0118442920,1.1744997459,,,
244.0976562500,244.5976562500,0.4610520567,0.0131008802,0.0421252888,0.0817524838,0.0109655551,1.3233981643,,,
244.1972656250,244.6972656250,0.3516033272,0.0122599627,0.0446694746,0.0769733567,0.0124189177,1.4191403666,,,
244.2968750000,244.7968750000,0.2678548596,0.0114337350,0.0402409007,0.0654632284,0.0178479733,1.4516159089,,,
244.3964843750,244.8964843750,0.2131507820,0.0107001370,0.0306144271,0.0483879109,0.0222638453,1.4129635228,,,
249.9218750000,250.4218750000,0.0681174473,0.0259704084,0.0148436917,0.0285046869,0.0420833070,0.1991968530,,,
250.0214843750,250.5214843750,0.0677164354,0.0259550393,0.0150528170,0.0146197474,0.0240273158,0.2151656540,,,
250.1210937500,250.6210937500,0.0732126775,0.0295663873,0.0144151336,0.0053732578,0.0221039774,0.2675351586,,,
250.2207031250,250.7207031250,0.0911589393,0.0345454821,0.0133254224,0.0059525274,0.0288199261,0.3216153247,,,
250.3203125000,250.8203125000,0.1095302415,0.0376224945,0.0125693201,0.0148188015,0.0383422549,0.3415676985,,,
250.4199218750,250.9199218750,0.1151242949,0.0370765354,0.0124803438,0.0287500845,0.0505065640,0.3197192004,,,
250.5195312500,251.0195312500,0.1095252730,0.0335336480,0.0124781339,0.0457130339,0.0645993096,0.2737442181,,,
250.6191406250,251.1191406250,0.1021323815,0.0287466309,0.0116827785,0.0605096338,0.0799868716,0.2245255028,,,
250.7187500000,251.2187500000,0.0959484211,0.0232115785,0.0099641585,0.0663605075,0.0933062720,0.1793766941,,,
250.8183593750,251.3183593750,0.0921417083,0.0163448558,0.0077467100,0.0619700508,0.1024479982,0.1702922493,,,
250.9179687500,251.4179687500,0.0861723200,0.0093738521,0.0060583406,0.0497518693,0.1064758755,0.2245608921,,,
251.0175781250,251.5175781250,0.0749813716,0.0047317339,0.0062653345,0.0330822031,0.1022489455,0.3113366251,,,
251.1171875000,251.6171875000,0.0672636992,0.0029267059,0.0093217865,0.0179525728,0.0858173461,0.3841159803,,,
251.2167968750,251.7167968750,0.0707955856,0.0029389314,0.0155785820,0.0092209771,0.0615044855,0.4204055599,,,
251.3164062500,251.8164062500,0.0812048568,0.0037849417,0.0273953034,0.0060439020,0.0386401795,0.4103244497,,,
251.4160156250,251.9160156250,0.0895018836,0.0045342518,0.0457835911,0.0058107789,0.0243303198,0.3493825185,,,
251.5156250000,252.0156250000,0.0887913404,0.0052524724,0.0652798499,0.0075147298,0.0211591035,0.2629897422,,,
251.6152343750,252.1152343750,0.0763903534,0.0066369608,0.0771229716,0.0108496133,0.0260246487,0.1873032340,,,
251.7148437500,252.2148437500,0.0589397325,0.0076700455,0.0776810789,0.0144884716,0.0344609568,0.1549553250,,,
251.8144531250,252.3144531250,0.0502065751,0.0073482799,0.0674563776,0.0171372343,0.0428754824,0.1664476985,,,
251.9140625000,252.4140625000,0.0617016056,0.0086022560,0.0491286647,0.0182181114,0.0484627662,0.1895241438,,,
252.0136718750,252.5136718750,0.0972472642,0.0157918751,0.0299055213,0.0176939449,0.0467021542,0.1915211907,,,
252.1132812500,252.6132812500,0.1516766209,0.0321448473,0.0181608399,0.0149359895,0.0394644595,0.1714561786,,,
252.2128906250,252.7128906250,0.2021280384,0.0566542782,0.0150019718,0.0102554510,0.0342781092,0.1398498773,,,
252.3125000000,252.8125000000,0.2255656801,0.0824699157,0.0151623887,0.0060206200,0.0339533539,0.1085278499,,,
252.4121093750,252.9121093750,0.2197441006,0.1012481824,0.0146490549,0.0037634066,0.0352765752,0.0881051417,,,
252.5117187500,253.0117187500,0.1931690163,0.1065157921,0.0129031164,0.0023595584,0.0372458387,0.0725783091,,,
252.6113281250,253.1113281250,0.1506050766,0.0953584139,0.0112443849,0.0010449940,0.0389644066,0.0520951556,,,
252.7109375000,253.2109375000,0.1085446956,0.0721731283,0.0113356208,0.0004329849,0.0353889397,0.0406168179,,,
252.8105468750,253.3105468750,0.0898300034,0.0467522172,0.0137179136,0.0003110467,0.0271062653,0.0552958421,,,
252.9101562500,253.4101562500,0.0919475220,0.0276265043,0.0168518230,0.0003372925,0.0229287654,0.1039752969,,,
253.0097656250,253.5097656250,0.0946438822,0.0202097405,0.0176552432,0.0004836193,0.0275236712,0.1909984866,,,
253.1093750000,253.6093750000,0.0934654011,0.0238962086,0.0150415193,0.0006633929,0.0355479042,0.3080836032,,,
253.2089843750,253.7089843750,0.0924335590,0.0300803105,0.0110539773,0.0011515969,0.0399627964,0.4079788736,,,
253.3085937500,253.8085937500,0.1040283696,0.0330700961,0.0089038478,0.0028555227,0.0378746622,0.4603517523,,,
253.4082031250,253.9082031250,0.1407642344,0.0318395294,0.0100289593,0.0063330210,0.0340038501,0.4855378356,,,
253.5078125000,254.0078125000,0.2000947127,0.0256340188,0.0145239935,0.0112438074,0.0396930007,0.5058525315,,,
253.6074218750,254.1074218750,0.2630009537,0.0156843362,0.0206213412,0.0163161451,0.0575587806,0.5249950849,,,
253.7070312500,254.2070312500,0.3181690070,0.0074889012,0.0246600145,0.0203721693,0.0747692058,0.5412743947,,,
253.8066406250,254.3066406250,0.3574212520,0.0040610454,0.0242034382,0.0227754252,0.0816101141,0.5475926679,,,
253.9062500000,254.4062500000,0.3647826518,0.0039388951,0.0204206352,0.0225254231,0.0791391902,0.5170765433,,,
254.0058593750,254.5058593750,0.3385871729,0.0047213176,0.0149749852,0.0195131601,0.0655548847,0.4334514709,,,
254.1054687500,254.6054687500,0.2950513746,0.0060140168,0.0101635705,0.0154192364,0.0439132888,0.3057116574,,,
254.2050781250,254.7050781250,0.2424749635,0.0099754184,0.0101696971,0.0117592599,0.0309042506,0.1827842543,,,
254.3046875000,254.8046875000,0.1881792307,0.0198047328,0.0155545992,0.0085532374,0.0372950937,0.1169754233,,,
254.4042968750,254.9042968750,0.1564584014,0.0359242084,0.0213388327,0.0066572004,0.0529351387,0.1165599893,,,
254.5039062500,255.0039062500,0.1611666709,0.0541333681,0.0234190936,0.0071364177,0.0665056997,0.1501304489,,,
254.6035156250,255.1035156250,0.1879736900,0.0681670127,0.0221543934,0.0087306785,0.0727770864,0.1772335681,,,
254.7031250000,255.2031250000,0.2167639150,0.0744740250,0.0195741746,0.0092412280,0.0698333377,0.1764714174,,,
254.8027343750,255.3027343750,0.2303949343,0.0746990380,0.0193265818,0.0087003111,0.0587975831,0.1482559961,,,
254.9023437500,255.4023437500,0.2166646166,0.0730865403,0.0241771000,0.0077226226,0.0432408139,0.1070621815,,,
255.0019531250,255.5019531250,0.1875217734,0.0709592893,0.0321170330,0.0055871374,0.0267115483,0.0653230450,,,
255.1015625000,255.6015625000,0.1729361352,0.0680518023,0.0373643649,0.0030997905,0.0136282716,0.0319437405,,,
255.2011718750,255.7011718750,0.1853098254,0.0639312432,0.0375006806,0.0024464346,0.0088718879,0.0118859109,,,
255.3007812500,255.8007812500,0.2000735913,0.0555899261,0.0335729255,0.0033860326,0.0165936014,0.0046893412,,,
255.4003906250,255.9003906250,0.2035285321,0.0408477965,0.0293840624,0.0040483322,0.0331664196,0.0058949967,,,
255.5000000000,256.0000000000,0.1965076459,0.0242141096,0.0302808787,0.0039409408,0.0455342554,0.0139542082,,,
255.5996093750,256.0996093750,0.1677982404,0.0125234980,0.0381591668,0.0038447170,0.0491162121,0.0352430931,,,
255.6992187500,256.1992187500,0.1118102188,0.0085978978,0.0483077431,0.0043003918,0.0510482273,0.0791272158,,,
255.7988281250,256.2988281250,0.0590022049,0.0098092048,0.0545533661,0.0057323834,0.0515966057,0.1349793971,,,
255.8984375000,256.3984375000,0.0443918813,0.0108484395,0.0545186940,0.0090926966,0.0487407766,0.1699828028,,,
255.9980468750,256.4980468750,0.0703307371,0.0102881634,0.0486649458,0.0148143105,0.0496171934,0.1751922858,,,
256.0976562500,256.5976562500,0.1179272255,0.0127102951,0.0391335857,0.0222153631,0.0556110288,0.1780736737,,,
256.1972656250,256.6972656250,0.1657127094,0.0216991355,0.0294414852,0.0291422562,0.0560874091,0.2009837407,,,
256.2968750000,256.7968750000,0.1913102869,0.0367705491,0.0234192849,0.0322749596,0.0460977248,0.2457544752,,,
256.3964843750,256.8964843750,0.1899685261,0.0551634450,0.0212040442,0.0304550942,0.0332897076,0.2991171849,,,
261.9218750000,262.4218750000,0.1199069349,0.0376857993,0.0125819049,0.0431788982,0.0219820430,0.0804145739,,,
262.0214843750,262.5214843750,0.0898225100,0.0327298767,0.0105688400,0.0355742942,0.0230972105,0.0604405385,,,
262.1210937500,262.6210937500,0.0815430844,0.0263964925,0.0080701200,0.0237399569,0.0245054164,0.0547998595,,,
262.2207031250,262.7207031250,0.0887072902,0.0233973655,0.0057681832,0.0126557461,0.0280914940,0.0691883872,,,
262.3203125000,262.8203125000,0.0935118835,0.0279894285,0.0045159823,0.0065024076,0.0376823678,0.0975419332,,,
262.4199218750,262.9199218750,0.0879511641,0.0414717715,0.0054310585,0.0047740196,0.0518808787,0.1280208047,,,
262.5195312500,263.0195312500,0.0699602852,0.0585322408,0.0077479676,0.0046892018,0.0652983537,0.1608187238,,,
262.6191406250,263.1191406250,0.0477479773,0.0699460578,0.0099165602,0.0046921971,0.0741441456,0.1894619330,,,
262.7187500000,263.2187500000,0.0333658959,0.0688133553,0.0116592998,0.0044560425,0.0778047553,0.2043454749,,,
262.8183593750,263.3183593750,0.0288852955,0.0562114116,0.0134144114,0.0033321881,0.0741818873,0.2097006040,,,
